date,unemployment_rate,gdp,cpi,oil_price,unemployment_rate_6m,unemployment_rate_12m,unemployment_rate_18m,unemployment_rate_24m,gdp_6m,gdp_12m,gdp_18m,gdp_24m,cpi_6m,cpi_12m,cpi_18m,cpi_24m,oil_price_6m,oil_price_12m,oil_price_18m,oil_price_24m
1995-03-01,5.4,11319.951,3.167481169,18.55,0.1999999999999993,0.09999999999999964,-0.20000000000000018,-0.20000000000000018,130.35900000000038,294.46700000000055,594.112000000001,795.5210000000006,0.1842163529999996,-0.03298018200000019,-0.10439096200000009,-0.3128730930000003,-0.3200000000000003,2.8099999999999987,5.439999999999998,2.4399999999999977
1995-04-01,5.8,11353.721,3.306684647,19.87,-0.2999999999999998,-0.20000000000000018,-0.5999999999999996,-0.7000000000000002,174.34599999999955,454.41899999999987,684.0540000000001,963.5,0.15743141299999985,-0.30190654399999994,-0.3629428309999998,-0.39576427300000017,-2.4299999999999997,3.6999999999999993,5.029999999999998,-0.15000000000000213
1995-05-01,5.6,11353.721,3.355294523,19.74,0.0,0.0,-0.1999999999999993,-0.6999999999999993,174.34599999999955,454.41899999999987,684.0540000000001,963.5,0.02466612700000015,-0.3075223010000001,-0.3749041100000001,-0.48509138000000007,-1.75,1.5100000000000016,3.9700000000000024,1.0899999999999999
1995-06-01,5.6,11353.721,3.332283478,18.42,0.0,-0.2999999999999998,-0.1999999999999993,-0.5999999999999996,174.34599999999955,454.41899999999987,684.0540000000001,963.5,0.047546008999999945,-0.2804988399999999,-0.27586150799999976,-0.503837882,0.6199999999999974,2.0299999999999976,6.969999999999999,0.75
1995-07-01,5.7,11450.31,3.386948974,17.3,-0.10000000000000053,-0.20000000000000018,-0.40000000000000036,-0.7999999999999998,164.10800000000017,463.7530000000006,665.1620000000003,1020.7000000000007,-0.10987391000000013,-0.29952742899999985,-0.4745338239999999,-0.6347097120000003,1.5799999999999983,4.02,7.870000000000001,2.3299999999999983
1995-08-01,5.7,11450.31,3.23814109,18.03,-0.20000000000000018,-0.6000000000000005,-0.5,-0.9000000000000004,164.10800000000017,463.7530000000006,665.1620000000003,1020.7000000000007,0.021795158999999842,-0.1546677889999999,-0.4356761869999999,-0.5844703170000001,1.0399999999999991,3.9299999999999997,4.18,1.8999999999999986
1995-09-01,5.6,11450.31,3.351697522,18.23,-0.09999999999999964,-0.39999999999999947,-0.39999999999999947,-0.6999999999999993,164.10800000000017,463.7530000000006,665.1620000000003,1020.7000000000007,-0.2171965349999998,-0.2886073149999997,-0.49708944599999993,-0.8068932609999999,3.129999999999999,5.759999999999998,2.759999999999998,1.5599999999999987
1995-10-01,5.5,11528.067,3.46411606,17.44,0.09999999999999964,-0.2999999999999998,-0.40000000000000036,-0.7999999999999998,280.0730000000003,509.70800000000054,789.1540000000005,1049.4280000000017,-0.4593379569999998,-0.5203742439999997,-0.553195686,-0.8452153449999997,6.129999999999999,7.459999999999997,2.2799999999999976,3.8200000000000003
1995-11-01,5.6,11528.067,3.37996065,17.99,0.0,-0.1999999999999993,-0.6999999999999993,-1.0,280.0730000000003,509.70800000000054,789.1540000000005,1049.4280000000017,-0.33218842800000026,-0.3995702370000003,-0.5097575070000002,-0.8313798510000003,3.2600000000000016,5.720000000000002,2.84,2.1800000000000033
1995-12-01,5.6,11528.067,3.379829487,19.04,-0.2999999999999998,-0.1999999999999993,-0.5999999999999996,-0.8999999999999995,280.0730000000003,509.70800000000054,789.1540000000005,1049.4280000000017,-0.32804484899999986,-0.3234075169999997,-0.551383891,-0.7582938649999997,1.4100000000000001,6.350000000000001,0.13000000000000256,-0.7199999999999989
1996-01-01,5.6,11614.418,3.277075064,18.88,-0.09999999999999964,-0.2999999999999998,-0.6999999999999993,-1.0,299.64500000000044,501.0540000000001,856.5920000000006,1089.3240000000005,-0.18965351899999972,-0.36465991399999975,-0.5248358020000001,-0.6038970369999999,2.4400000000000013,6.290000000000003,0.75,-2.169999999999998
1996-02-01,5.5,11614.418,3.259936249,19.07,-0.40000000000000036,-0.2999999999999998,-0.7000000000000002,-0.9000000000000004,299.64500000000044,501.0540000000001,856.5920000000006,1089.3240000000005,-0.17646294799999973,-0.4574713459999997,-0.6062654759999999,-0.568383694,2.8900000000000006,3.1400000000000006,0.8599999999999994,-3.0100000000000016
1996-03-01,5.5,11614.418,3.134500987,21.36,-0.2999999999999998,-0.2999999999999998,-0.5999999999999996,-0.7999999999999998,299.64500000000044,501.0540000000001,856.5920000000006,1089.3240000000005,-0.0714107799999999,-0.27989291100000013,-0.5896967260000001,-0.4621967210000002,2.629999999999999,-0.370000000000001,-1.5700000000000003,-6.34
1996-04-01,5.6,11808.14,3.004778103,23.57,-0.39999999999999947,-0.5,-0.8999999999999995,-1.2999999999999998,229.63500000000022,509.08100000000013,769.3550000000014,1013.1990000000005,-0.061036286999999856,-0.09385772900000022,-0.38587738799999993,-0.3642802569999999,1.3299999999999983,-3.8500000000000014,-2.3099999999999987,-8.13
1996-05-01,5.6,11808.14,3.047772222,21.25,-0.1999999999999993,-0.6999999999999993,-1.0,-1.1999999999999993,229.63500000000022,509.08100000000013,769.3550000000014,1013.1990000000005,-0.06738180900000001,-0.17756907899999996,-0.4991914230000001,-0.436440191,2.460000000000001,-0.4200000000000017,-1.0799999999999983,-6.390000000000001
1996-06-01,5.3,11808.14,3.051784638,20.45,0.10000000000000053,-0.2999999999999998,-0.5999999999999996,-0.7999999999999998,229.63500000000022,509.08100000000013,769.3550000000014,1013.1990000000005,0.0046373320000001605,-0.2233390420000001,-0.4302490159999999,-0.45158016300000003,4.940000000000001,-1.2799999999999976,-2.129999999999999,-6.789999999999999
1996-07-01,5.5,11914.063,3.087421545,21.32,-0.20000000000000018,-0.5999999999999996,-0.9000000000000004,-1.0,201.40899999999965,556.9470000000001,789.6790000000001,1068.6890000000003,-0.17500639500000004,-0.3351822830000004,-0.41424351800000014,-0.48408559800000006,3.8500000000000014,-1.6900000000000013,-4.609999999999999,-7.24
1996-08-01,5.1,11914.063,3.083473301,21.96,0.10000000000000053,-0.2999999999999998,-0.5,-0.5999999999999996,201.40899999999965,556.9470000000001,789.6790000000001,1068.6890000000003,-0.281008398,-0.4298025280000002,-0.39192074600000026,-0.44949116300000025,0.25,-2.030000000000001,-5.900000000000002,-8.600000000000001
1996-09-01,5.2,11914.063,3.063090207,23.99,0.0,-0.2999999999999998,-0.5,-0.6000000000000005,201.40899999999965,556.9470000000001,789.6790000000001,1068.6890000000003,-0.20848213100000024,-0.5182859460000002,-0.3907859410000003,-0.46887222500000014,-3.0,-4.199999999999999,-8.969999999999999,-9.04
1996-10-01,5.2,12037.775,2.943741816,24.9,-0.10000000000000053,-0.5,-0.9000000000000004,-0.7000000000000002,279.4459999999999,539.7200000000012,783.5640000000003,1153.8950000000004,-0.03282144200000037,-0.3248411010000001,-0.30324397000000003,-0.4086854790000003,-5.18,-3.639999999999997,-9.459999999999999,-10.509999999999998
1996-11-01,5.4,12037.775,2.980390413,23.71,-0.5,-0.8000000000000007,-1.0,-1.0,279.4459999999999,539.7200000000012,783.5640000000003,1153.8950000000004,-0.11018726999999995,-0.43180961400000006,-0.36905838199999996,-0.4568087099999998,-2.8800000000000026,-3.539999999999999,-8.850000000000001,-10.860000000000001
1996-12-01,5.4,12037.775,3.05642197,25.39,-0.40000000000000036,-0.7000000000000002,-0.9000000000000004,-1.0,279.4459999999999,539.7200000000012,783.5640000000003,1153.8950000000004,-0.22797637400000026,-0.43488634800000003,-0.4562174950000002,-0.6185989700000003,-6.219999999999999,-7.07,-11.73,-14.110000000000001
1997-01-01,5.3,12115.472,2.91241515,25.17,-0.39999999999999947,-0.7000000000000002,-0.7999999999999998,-1.0,355.53800000000047,588.2700000000004,867.2800000000007,1200.125,-0.16017588800000038,-0.2392371230000001,-0.309079203,-0.5292991500000004,-5.540000000000003,-8.46,-11.090000000000002,-12.700000000000001
1997-02-01,5.2,12115.472,2.802464903,22.21,-0.40000000000000036,-0.6000000000000005,-0.7000000000000002,-0.7999999999999998,355.53800000000047,588.2700000000004,867.2800000000007,1200.125,-0.1487941300000002,-0.11091234800000027,-0.16848276500000026,-0.48623090300000005,-2.280000000000001,-6.150000000000002,-8.850000000000001,-10.200000000000001
1997-03-01,5.2,12115.472,2.854608076,20.99,-0.2999999999999998,-0.5,-0.6000000000000005,-1.0,355.53800000000047,588.2700000000004,867.2800000000007,1200.125,-0.309803815,-0.18230381000000007,-0.2603900939999999,-0.617101076,-1.1999999999999993,-5.969999999999999,-6.039999999999999,-6.329999999999998
1997-04-01,5.1,12317.221,2.910920374,19.72,-0.39999999999999947,-0.7999999999999998,-0.5999999999999996,-0.7999999999999998,260.27400000000125,504.1180000000004,874.4490000000005,1109.527,-0.2920196589999997,-0.27042252799999966,-0.37586403699999993,-0.6843283739999997,1.5400000000000027,-4.279999999999999,-5.329999999999998,-2.379999999999999
1997-05-01,4.9,12317.221,2.870203143,20.83,-0.3000000000000007,-0.5,-0.5,-0.7000000000000002,260.27400000000125,504.1180000000004,874.4490000000005,1109.527,-0.3216223440000001,-0.258871112,-0.34662143999999984,-0.7168851429999998,-0.6599999999999966,-5.969999999999999,-7.979999999999999,-3.0799999999999983
1997-06-01,5.0,12317.221,2.828445596,19.17,-0.2999999999999998,-0.5,-0.5999999999999996,-0.7000000000000002,260.27400000000125,504.1180000000004,874.4490000000005,1109.527,-0.20690997399999977,-0.22824112099999994,-0.39062259600000004,-0.758181596,-0.8500000000000014,-5.510000000000002,-7.890000000000002,-1.2800000000000011
1997-07-01,4.9,12471.01,2.752239262,19.63,-0.3000000000000007,-0.40000000000000036,-0.6000000000000005,-0.6000000000000005,232.73199999999997,511.7420000000002,844.5869999999995,1133.7610000000004,-0.07906123499999973,-0.14890331499999965,-0.369123262,-0.6410952619999999,-2.919999999999998,-5.549999999999999,-7.159999999999998,0.4400000000000013
1997-08-01,4.8,12471.01,2.653670773,19.93,-0.20000000000000018,-0.2999999999999998,-0.39999999999999947,-0.5999999999999996,232.73199999999997,511.7420000000002,844.5869999999995,1133.7610000000004,0.03788178199999992,-0.019688635000000065,-0.33743677299999986,-0.5588317730000001,-3.870000000000001,-6.57,-7.92,1.3300000000000018
1997-09-01,4.9,12471.01,2.544804261,19.79,-0.20000000000000018,-0.3000000000000007,-0.7000000000000002,-0.7000000000000002,232.73199999999997,511.7420000000002,844.5869999999995,1133.7610000000004,0.12750000499999992,0.04941372100000008,-0.307297261,-0.4740582609999997,-4.77,-4.84,-5.129999999999999,4.09
1997-10-01,4.7,12577.495,2.618900715,21.26,-0.40000000000000036,-0.20000000000000018,-0.40000000000000036,-0.6000000000000005,243.84399999999914,614.1749999999993,849.2529999999988,1250.4849999999988,0.021597131000000047,-0.08384437800000022,-0.392308715,-0.5692807150000001,-5.820000000000002,-6.870000000000001,-3.9200000000000017,1.379999999999999
1997-11-01,4.6,12577.495,2.548580799,20.17,-0.1999999999999993,-0.1999999999999993,-0.39999999999999947,-0.5,243.84399999999914,614.1749999999993,849.2529999999988,1250.4849999999988,0.0627512320000001,-0.02499909599999972,-0.3952627989999997,-0.4007597989999998,-5.310000000000002,-7.320000000000002,-2.4200000000000017,4.799999999999997
1997-12-01,4.7,12577.495,2.621535622,18.32,-0.20000000000000018,-0.2999999999999998,-0.40000000000000036,-0.7000000000000002,243.84399999999914,614.1749999999993,849.2529999999988,1250.4849999999988,-0.02133114700000016,-0.18371262200000027,-0.5512716220000002,-0.4536876219999999,-4.66,-7.040000000000001,-0.4299999999999997,7.759999999999998
1998-01-01,4.6,12703.742,2.673178027,16.71,-0.09999999999999964,-0.2999999999999998,-0.2999999999999998,-0.5999999999999996,279.0100000000002,611.8549999999996,901.0290000000005,1174.4050000000007,-0.06984207999999992,-0.2900620270000003,-0.5620340270000002,-0.33765902699999994,-2.630000000000001,-4.24,3.3599999999999994,10.469999999999999
